test_name,studentID,studentGroup,attempts_made,max_attempt,total_scores,total_question,answered_correctly,given_answers
,,,,,,,,
<<<<<<< HEAD
FormativeTest1,1,Group 1,3,3,4,5,"{'Q1': 1 ,'Q2': 2, 'Q3': 2, 'Q4': 0 , 'Q5': 2 } "
FormativeTest1,100001,Group 1,1,1,1,3,"{'Q1': 1, 'Q2': 0, 'Q3': 0}","{'Question 1': {'given_answer': {'A': True, 'B': False, 'C': False, 'D': False}}, 'Question 2': {'given_answer': {'A': True, 'B': False, 'C': False, 'D': False}}, 'Question 3': {'given_answer': {'A': True, 'B': False, 'C': False, 'D': False}}}"
=======
FormativeTest1,1,Group 1,3,3,4,5,"{'Q1': 1 ,'Q2': 2, 'Q3': 2, 'Q4': 0 , 'Q5': 2 } ",df
FormativeTest1,100001,Group 1,1,2,1,3,"{'Q1': 1, 'Q2': 0, 'Q3': 0}","{'Question 1': {'given_answer': {'A': True, 'B': False, 'C': False, 'D': False}}, 'Question 2': {'given_answer': {'A': False, 'B': True, 'C': False, 'D': False}}, 'Question 3': {'given_answer': {'A': False, 'B': False, 'C': True, 'D': False}}}"
Formative,100001,,0,3,,,,
FormativeTest2,100001,Group 1,1,2,0,3,"{'Q1': 0, 'Q2': 0, 'Q3': 0}","{'Question 1': {'given_answer': {'A': True, 'B': False, 'C': True, 'D': False}}, 'Question 2': {'given_answer': {'A': False, 'B': True, 'C': False, 'D': False}}, 'Question 3': {'given_answer': {'A': True, 'B': False, 'C': False, 'D': False}}}"
<<<<<<< HEAD
DemoFormativeTest,100001,Group 1,1,1,2,3,"{'Q1': 1, 'Q2': 0, 'Q3': 1}","{'Question 1': {'given_answer': {'A': False, 'B': True, 'C': False, 'D': False}}, 'Question 2': {'given_answer': {'A': False, 'B': True, 'C': False, 'D': False}}, 'Question 3': {'given_answer': {'A': False, 'B': True, 'C': True, 'D': False}}}"
DemoFormativeTest,100007,Group 1,2,2,3,3,"{'Q1': 2, 'Q2': 2, 'Q3': 1}","{'Question 1': {'given_answer': {'A': False, 'B': True, 'C': False, 'D': False}}, 'Question 2': {'given_answer': {'A': False, 'B': False, 'C': False, 'D': True}}, 'Question 3': {'given_answer': {'A': False, 'B': True, 'C': True, 'D': False}}}"
=======
>>>>>>> 6685a4d22fed325be616f44e51645b051c471d7f
>>>>>>> 1f7d8b59672c7f1ec45e7c27d640161d3adb7341
